event_id,target,query_split,condition,support_k_total,support_k_per_class_min,method,relative_alpha,local_rank,global_rank,gradient_rank,feature_layer,applied_ratio_mean,applied_ratio_min,applied_ratio_max,raw_scale_mean,prediction,raw_prediction,correct
valid_376,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009996742509039385,0.009968998841941357,0.010034395381808281,16882.2857604708,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.02999176743573376,0.029907606542110443,0.030098360031843185,50869.75207083566,Louie,Louie,false
valid_376,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0030005604120170964,0.0029900302179157734,0.0030075013637542725,4136.658049821854,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009998955763876438,0.009949138388037682,0.010028239339590073,13801.240987232753,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029994475322642496,0.029907304793596268,0.030082333832979202,41489.031287057056,Roodie,Roodie,true
valid_376,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029993763351480345,0.0029903848189860582,0.0030078005511313677,1386.2943390437536,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009998528403230011,0.00996567402034998,0.010027119889855385,4625.859717096601,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030001661873289516,0.02990969829261303,0.03009122423827648,13950.348398753575,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030004585028759073,0.00299102533608675,0.003009023144841194,1386.1264363357,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.00999623754926558,0.00996540766209364,0.010030210949480534,4624.002933706556,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030002773539828404,0.029893534258008003,0.030095303431153297,13951.180626188006,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029991944736268905,0.0029905533883720636,0.0030073593370616436,1386.0889947414398,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.00999612033566726,0.0099598728120327,0.010028224438428879,4619.984144210815,Rudy,Rudy,false
valid_376,Roodie,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029991586160446917,0.029892250895500183,0.030101826414465904,13867.105651174274,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030005900646626416,0.0029901631642132998,0.0030127561185508966,5048.603060620172,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009997032283406173,0.009969646111130714,0.010028951801359653,16844.975412096297,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029985588310020312,0.029887469485402107,0.030108453705906868,50663.104366847445,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002998991877705391,0.002991843270137906,0.003006729995831847,5022.571545634951,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001672016057585,0.009963041171431541,0.010036173276603222,16745.113380704606,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030002948861303076,0.029897315427660942,0.030084488913416862,50437.304204123364,Roodie,Roodie,true
valid_380,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002999535287796919,0.002988634165376425,0.0030094217509031296,1496.7504126685005,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.01000140472647867,0.009970306418836117,0.010029681958258152,5017.414089441299,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029994427359529903,0.02989695407450199,0.030087219551205635,15137.988921710423,Roodie,Roodie,true
valid_380,Roodie,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0030002990928811152,0.0029914439655840397,0.003008993109688163,1494.3061814308167,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009998914719160115,0.009966296143829823,0.010029865428805351,4985.895248855863,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030001613145161952,0.029891399666666985,0.030106164515018463,15143.589094298226,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0029994704112011406,0.0029907082207500935,0.003008804051205516,1495.218980022839,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010002525190689735,0.009970846585929394,0.010031890124082565,4983.721090555191,Rudy,Rudy,false
valid_380,Roodie,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.03000067882905049,0.029881015419960022,0.030092211440205574,14951.24823474884,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0029995360237080604,0.002989895874634385,0.0030100196599960327,5056.172506809235,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009999126328953676,0.009967423975467682,0.010032454505562782,16877.1777009964,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030006414811526026,0.029916321858763695,0.030120421200990677,50764.1410773141,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999648073455319,0.002990596229210496,0.0030084303580224514,4157.1179912771495,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010000430263711937,0.009967060759663582,0.010033472441136837,13858.945473262242,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030007338051551154,0.029887301847338676,0.030094211921095848,41644.57417406355,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029992311278225054,0.00299138855189085,0.0030073157977312803,1539.234583565167,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010000658886773246,0.00996580719947815,0.01003378164023161,5141.3404949733185,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.02999812234858317,0.029910944402217865,0.03008430078625679,15523.676401410785,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003000255058785634,0.002990993671119213,0.0030073747038841248,1539.5797907454628,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010001713559696717,0.00996335968375206,0.010033635422587395,5135.214406354086,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029993025519485985,0.029901986941695213,0.03008849360048771,15448.331957680839,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.0030004954855290373,0.00299095269292593,0.003008774947375059,1539.3825486728124,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009996141506625074,0.009962462820112705,0.010026111267507076,5130.301189558847,Rudy,Rudy,false
valid_382,Roodie,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.02998547299232866,0.029909471049904823,0.03008759208023548,15395.390547343663,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999863021874002,0.0029894784092903137,0.003010181477293372,5041.1591720581055,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000387273196663,0.009965918026864529,0.010033823549747467,16830.64025061471,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029998297537011758,0.029922449961304665,0.03010261058807373,50695.812373570036,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999588497914374,0.002990537788718939,0.003010079264640808,4018.052027395793,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001285384143037,0.009961866773664951,0.01003655418753624,13405.26327746255,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.029994153550692966,0.029900312423706055,0.0301081370562315,40370.2775982448,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029998529186871436,0.0029898472130298615,0.0030109493527561426,1522.289869104113,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010002450086176395,0.00996899139136076,0.010029937140643597,5082.994916779654,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.030007297672065242,0.029886551201343536,0.030103584751486778,15336.76209477016,Roodie,Roodie,true
valid_383,Roodie,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.002999034178044115,0.0029912216123193502,0.0030097791459411383,1522.2378068140574,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009998696407170169,0.009971982799470425,0.010030994191765785,5077.0334965501515,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.029999178734474947,0.029906634241342545,0.030094262212514877,15373.354956899371,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.002998229773116431,0.0029903179965913296,0.003008592640981078,1521.6124904155731,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.010002863543507243,0.009976159781217575,0.010029112920165062,5070.1952884197235,Rudy,Rudy,false
valid_383,Roodie,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.02998820223313357,0.02989812381565571,0.030106639489531517,15213.9347347532,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0030009240144863725,0.0029901633970439434,0.003010501153767109,5045.178765535355,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000568348914385,0.009972863830626011,0.010026792995631695,16828.644872937883,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030000423014696156,0.029915690422058105,0.03010624088346958,50616.76632744925,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0029998316812062903,0.0029888940043747425,0.0030097058042883873,4447.784594263349,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.010001025062852673,0.009967600926756859,0.010039360262453556,14830.21314743587,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.03000415356031486,0.0298952404409647,0.030093392357230186,44542.059079851424,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029991711406702442,0.0029904618859291077,0.0030092583037912846,1519.9014202526637,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010001756317381347,0.009967694990336895,0.01003231480717659,5077.939480270658,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029995146939264878,0.02992463856935501,0.03007495403289795,15174.103286198208,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.003000199079646596,0.00299056526273489,0.0030100957956165075,1519.2331951345716,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009999433050065168,0.009958716109395027,0.010024272836744785,5064.568060159683,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.0300103741631444,0.029929479584097862,0.030108584091067314,15255.930567877633,Roodie,Roodie,true
valid_385,Roodie,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.002999701395830406,0.0029899897053837776,0.0030096392147243023,1519.1219098397664,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999425300130886,0.009962411597371101,0.010032091289758682,5063.043370723724,Rudy,Rudy,false
valid_385,Roodie,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029993214378399507,0.02989477850496769,0.03008844330906868,15193.383727209908,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.002999649690796754,0.0029901862144470215,0.003008808009326458,4851.542118617466,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.010000751104338892,0.009971658699214458,0.010029939003288746,16180.619275093079,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.030000368931463788,0.029886703938245773,0.030092965811491013,48670.4297240121,Farley,Farley,false
valid_391,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002999171627119982,0.0029901256784796715,0.0030093470122665167,3488.632457971573,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009998959339489895,0.009959712624549866,0.010034008882939816,11617.416725158691,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.030003089125135114,0.029878681525588036,0.03010566718876362,34833.49712181091,Farley,Farley,false
valid_391,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.0029994059670051293,0.0029899294022470713,0.003008002182468772,1175.2080827099937,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.009999432767342244,0.00996545609086752,0.01002894714474678,3916.3822650909424,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.029994803281234845,0.02991512231528759,0.030089451000094414,11878.87266431536,,Rody,false
valid_391,Roodie,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.00300004704123629,0.0029893084429204464,0.003009860636666417,1175.5508798190526,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.010001589095086924,0.009963133372366428,0.010033362545073032,3918.382984025138,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.03000581936378564,0.029900023713707924,0.030095264315605164,11805.435572487968,Roodie,Roodie,true
valid_391,Roodie,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.002999543391134856,0.0029881757218390703,0.0030102862510830164,1176.7802407400948,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.01000221454471882,0.009969308972358704,0.010034490376710892,3921.654956136431,Rudy,Rudy,false
valid_391,Roodie,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.029997116220848902,0.0298985056579113,0.03008316084742546,11768.70272391183,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.0029997336179284112,0.0029905263800174,0.003008851082995534,5004.794625895364,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.009993853429997606,0.009966380894184113,0.010023913346230984,16688.649420057023,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029990578602467264,0.029895810410380363,0.030122919008135796,50164.802551814486,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.0030007181423051016,0.0029923589900135994,0.003011346096172929,3541.376583814621,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009997666480817966,0.009968135505914688,0.01002927403897047,11807.960669653756,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.03000048315152526,0.029911775141954422,0.030098073184490204,35488.49440111433,Roodie,Roodie,true
valid_393,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.00299969212002387,0.002989195054396987,0.00300918729044497,1449.590425831931,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.0099995229725859,0.009966409765183926,0.010033602826297283,4837.592759336744,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.03000312890591366,0.029889509081840515,0.0300801582634449,14510.042596953255,Zoe,Zoe,false
valid_393,Roodie,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.0029999091306568255,0.002990938723087311,0.0030096890404820442,1450.8331057344164,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009999933453010661,0.00997020024806261,0.010024613700807095,4840.797107628414,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,token_permuted,0.03,64,16,4,28,0.030007278380383338,0.029898537322878838,0.03010450303554535,14534.157216072083,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,random_field,0.003,64,16,4,28,0.003000030713987404,0.002988959662616253,0.0030094010289758444,1449.8862575803485,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,random_field,0.01,64,16,4,28,0.009999267307908408,0.009967130608856678,0.01003008708357811,4833.399709939957,Rudy,Rudy,false
valid_393,Roodie,valid,lp_0-1000,20,2,random_field,0.03,64,16,4,28,0.03000295065742518,0.02991493046283722,0.03008250892162323,14504.69751058306,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.003,64,16,4,28,0.003000180544664285,0.0029935159254819155,0.0030097956769168377,5070.38462458338,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.01,64,16,4,28,0.00999703218362161,0.009959546849131584,0.010026297532022,16917.482844216483,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,fixed_mean,0.03,64,16,4,28,0.029990976144160544,0.029911981895565987,0.030088817700743675,50900.26882062639,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.003,64,16,4,28,0.002998806145374796,0.002989027416333556,0.0030077588744461536,4789.521723849432,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.01,64,16,4,28,0.009999946990449513,0.009964155033230782,0.010033542290329933,15991.711568287441,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,conditional_pooled,0.03,64,16,4,28,0.02999785332940519,0.02989196963608265,0.03010519966483116,48188.56941332136,Roodie,Roodie,true
valid_397,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.003,64,16,4,28,0.002999526843528396,0.0029891175217926502,0.0030080685392022133,1514.0052084411893,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.01,64,16,4,28,0.010000452415884606,0.00996404979377985,0.010027073323726654,5058.691375255585,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,conditional_tokenwise,0.03,64,16,4,28,0.02999602713888245,0.029899533838033676,0.0301037784665823,15138.38269342695,,Rudie,false
valid_397,Roodie,valid,lp_0-1000,20,2,token_permuted,0.003,64,16,4,28,0.00300066131499729,0.0029899044893682003,0.003009362146258354,1513.4024439709526,Rudy,Rudy,false
valid_397,Roodie,valid,lp_0-1000,20,2,token_permuted,0.01,64,16,4,28,0.009998494476479079,0.009970312938094139,0.010034202598035336,5054.748306001936,Rudy,Rudy,false
