event_id,audio_path,label,split,source_index,source_filename,sha256,provenance,beans_max_duration_s,duration_protocol,condition
train_492,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_492.wav,Keri,train,492,Keri-8-P-8a.wav,dae94673d2af9b06c0747eae005cd205cd470dc534717a5a18a41081959884ef,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_492,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_492.wav,Keri,train,492,Keri-8-P-8a.wav,dae94673d2af9b06c0747eae005cd205cd470dc534717a5a18a41081959884ef,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_494,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_494.wav,Keri,train,494,Keri-8-P-8c.wav,6ec9be048faa53cc6c53d298f6475a017596bf3ea0ed5b637593ab9ba9bcc9ad,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_494,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_494.wav,Keri,train,494,Keri-8-P-8c.wav,6ec9be048faa53cc6c53d298f6475a017596bf3ea0ed5b637593ab9ba9bcc9ad,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_498,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_498.wav,Keri,train,498,Keri-5-P-5c.wav,02ddd6ce4cf2145d03a7ce5318c3719c88647356eff0ae962c07adb886421759,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_498,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_498.wav,Keri,train,498,Keri-5-P-5c.wav,02ddd6ce4cf2145d03a7ce5318c3719c88647356eff0ae962c07adb886421759,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_499,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_499.wav,Keri,train,499,Keri3-A-3a.wav,12ab82d83833db061627305885ccfef2a950979bd47b72122518dc8d2586fb09,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_499,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_499.wav,Keri,train,499,Keri3-A-3a.wav,12ab82d83833db061627305885ccfef2a950979bd47b72122518dc8d2586fb09,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_501,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_501.wav,Keri,train,501,Keri3-A-3b.wav,5a5d886ad0c015ea9f6da5060e2ba46942aa85143246f595d321afa1347b436d,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_501,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_501.wav,Keri,train,501,Keri3-A-3b.wav,5a5d886ad0c015ea9f6da5060e2ba46942aa85143246f595d321afa1347b436d,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_502,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_502.wav,Keri,train,502,Keri-4-P-4c.wav,def4bb5d8867fbb649df578a3c87bd7448e5fd368cd3b446173a1acf31a97bca,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_502,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_502.wav,Keri,train,502,Keri-4-P-4c.wav,def4bb5d8867fbb649df578a3c87bd7448e5fd368cd3b446173a1acf31a97bca,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_503,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_503.wav,Keri,train,503,Keri-7-C-5e.wav,13a1e7c9f3a5a595fe73fb7c8a19a0b117b7cc566ee8f1ff2c528e257f1afd48,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_503,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_503.wav,Keri,train,503,Keri-7-C-5e.wav,13a1e7c9f3a5a595fe73fb7c8a19a0b117b7cc566ee8f1ff2c528e257f1afd48,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_506,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_506.wav,Keri,train,506,Keri-7-C-5g.wav,39c291cac0dc76ef7a3c659b0fe2f97d25658fee213d6cf0fa26689be97d404a,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_506,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_506.wav,Keri,train,506,Keri-7-C-5g.wav,39c291cac0dc76ef7a3c659b0fe2f97d25658fee213d6cf0fa26689be97d404a,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_507,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_507.wav,Keri,train,507,Keri-7-A-7b.wav,2462f13223a5f5d104073ae107b4873ac45e193b7d9fcf0eae627ebb0f0f79e8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_507,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_507.wav,Keri,train,507,Keri-7-A-7b.wav,2462f13223a5f5d104073ae107b4873ac45e193b7d9fcf0eae627ebb0f0f79e8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_508,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_508.wav,Keri,train,508,Keri-7-C-5b.wav,5958d0748d79ad09c7381f793184e7c5079b99729ebb9a2fe9bc07f8b13edcce,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_508,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_508.wav,Keri,train,508,Keri-7-C-5b.wav,5958d0748d79ad09c7381f793184e7c5079b99729ebb9a2fe9bc07f8b13edcce,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_509,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_509.wav,Keri,train,509,Keri-7-C-5d.wav,e977acd2a4aa97c5bf9f16b4c0cfaeebc3ab7ede4a493a9d0ce9cda632aa55c8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_509,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_509.wav,Keri,train,509,Keri-7-C-5d.wav,e977acd2a4aa97c5bf9f16b4c0cfaeebc3ab7ede4a493a9d0ce9cda632aa55c8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_510,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_510.wav,Keri,train,510,Keri-7-P-7a.wav,d75a8a3f471e126b06477c9ff6914873a688ef52c1d00b868114d811570e4993,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_510,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_510.wav,Keri,train,510,Keri-7-P-7a.wav,d75a8a3f471e126b06477c9ff6914873a688ef52c1d00b868114d811570e4993,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_513,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_513.wav,Keri,train,513,Keri-7-C-5c.wav,d23a2750e52cadc888c3ff5caa823e6900dae5455bfe693553e3b95c1808300c,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_513,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_513.wav,Keri,train,513,Keri-7-C-5c.wav,d23a2750e52cadc888c3ff5caa823e6900dae5455bfe693553e3b95c1808300c,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_514,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_514.wav,Keri,train,514,Keri-7-C-5h.wav,3071471ab1b102dd22d5788a98cbb4fd86b7f8dad79315c0e07423794fa97a71,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_514,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_514.wav,Keri,train,514,Keri-7-C-5h.wav,3071471ab1b102dd22d5788a98cbb4fd86b7f8dad79315c0e07423794fa97a71,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_515,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_515.wav,Keri,train,515,Keri-7-A-7.wav,4ddab7e70dacc217dddacd6b43f190b9ca0aba73aa469ea871e1ab2d24103baf,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_515,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_515.wav,Keri,train,515,Keri-7-A-7.wav,4ddab7e70dacc217dddacd6b43f190b9ca0aba73aa469ea871e1ab2d24103baf,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_517,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_517.wav,Keri,train,517,Keri-A-2b.wav,5cb274805b5ccf5ce566387b4a741cb0e04210697dca3e47fd7be1723a492bbd,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_517,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_517.wav,Keri,train,517,Keri-A-2b.wav,5cb274805b5ccf5ce566387b4a741cb0e04210697dca3e47fd7be1723a492bbd,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_518,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_518.wav,Keri,train,518,Keri-A-3c.wav,5a847c0bd7aa035794575823714345681523a061d084076744cabef87c35eec3,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_518,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_518.wav,Keri,train,518,Keri-A-3c.wav,5a847c0bd7aa035794575823714345681523a061d084076744cabef87c35eec3,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_519,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_519.wav,Keri,train,519,Keri-A-2a.wav,79d82309dc26004d7f7eb718e4c20fcbcbc5829f6672216f5295dc96ad5d1053,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_519,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_519.wav,Keri,train,519,Keri-A-2a.wav,79d82309dc26004d7f7eb718e4c20fcbcbc5829f6672216f5295dc96ad5d1053,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_520,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_520.wav,Keri,train,520,Keri-C-2.wav,b06c1c4c114bb2001cbfa958f4ade0bc13f38da12381e060efc4e1436993fe00,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_520,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_520.wav,Keri,train,520,Keri-C-2.wav,b06c1c4c114bb2001cbfa958f4ade0bc13f38da12381e060efc4e1436993fe00,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_522,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_522.wav,Keri,train,522,Keri-6-P-6a.wav,fe99e27803610c2631ee9e98318a1f3bbc7dfae86f8d0c58d3b33c6b0b38a743,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_522,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_522.wav,Keri,train,522,Keri-6-P-6a.wav,fe99e27803610c2631ee9e98318a1f3bbc7dfae86f8d0c58d3b33c6b0b38a743,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_525,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_525.wav,Keri,train,525,Keri-6-P-6c.wav,a70c7adfd05df829e4939217ea727af5cc77dce2ceef641191870c194360b904,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_525,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_525.wav,Keri,train,525,Keri-6-P-6c.wav,a70c7adfd05df829e4939217ea727af5cc77dce2ceef641191870c194360b904,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_526,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_526.wav,Keri,train,526,Keri-6-P-6e.wav,1dbcecc8d8533033b5f3128ef9453b6cff6fa8596a6ae0c5b8e4a4704c789402,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_526,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_526.wav,Keri,train,526,Keri-6-P-6e.wav,1dbcecc8d8533033b5f3128ef9453b6cff6fa8596a6ae0c5b8e4a4704c789402,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_527,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_527.wav,Keri,train,527,Keri-6-P-6d.wav,ff924d689a1eae77528a76fac906b0212b6f2ef6d78f5917e25166279337c5a8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_527,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_527.wav,Keri,train,527,Keri-6-P-6d.wav,ff924d689a1eae77528a76fac906b0212b6f2ef6d78f5917e25166279337c5a8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_530,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_530.wav,Keri,train,530,Keri-A-1b.wav,7abca731419d4d0df4c103ca53fde97ba9029c75cfdf03e5b1d67e0ce89ede88,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_530,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_530.wav,Keri,train,530,Keri-A-1b.wav,7abca731419d4d0df4c103ca53fde97ba9029c75cfdf03e5b1d67e0ce89ede88,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_531,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_531.wav,Freid,train,531,Freid-A-7.wav,8dce48bc0e61fe91d6c1d2138042141a95878a809645ef991f34d22f6f03e8be,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_531,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_531.wav,Freid,train,531,Freid-A-7.wav,8dce48bc0e61fe91d6c1d2138042141a95878a809645ef991f34d22f6f03e8be,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_533,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_533.wav,Freid,train,533,Freid-P-7c.wav,352b4f9b4eb72953daec03a2cf99876de56b20152f1a6e5fa01457c1663c4fb0,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_533,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_533.wav,Freid,train,533,Freid-P-7c.wav,352b4f9b4eb72953daec03a2cf99876de56b20152f1a6e5fa01457c1663c4fb0,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_535,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_535.wav,Freid,train,535,Freid-P-7a.wav,3353289a03bd470cb62ac9cb3f4e420b50c268cd84927d69081349e5807dcde3,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_535,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_535.wav,Freid,train,535,Freid-P-7a.wav,3353289a03bd470cb62ac9cb3f4e420b50c268cd84927d69081349e5807dcde3,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_539,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_539.wav,Freid,train,539,Freid-P-3c.wav,a570edd7def182a93dff9f02797beea4dd19371c39de4204d9a7a73125228b20,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_539,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_539.wav,Freid,train,539,Freid-P-3c.wav,a570edd7def182a93dff9f02797beea4dd19371c39de4204d9a7a73125228b20,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_540,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_540.wav,Freid,train,540,Freid-P-3b.wav,896df12e10222af7bbf2b24cc1d3429732b82a850593a51349b3a27b09ebfa6c,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_540,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_540.wav,Freid,train,540,Freid-P-3b.wav,896df12e10222af7bbf2b24cc1d3429732b82a850593a51349b3a27b09ebfa6c,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_541,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_541.wav,Freid,train,541,Freid-2-P-2b.wav,c5baf1919bd7da503a0babba18c6c3100ceeaca6320ea43f9040b6689a4c52a5,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_541,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_541.wav,Freid,train,541,Freid-2-P-2b.wav,c5baf1919bd7da503a0babba18c6c3100ceeaca6320ea43f9040b6689a4c52a5,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_543,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_543.wav,Freid,train,543,Freid-2-P-2a.wav,eb92ccc3874de2dc1ec4488fb5b575aca274d1eb1005952196738b5aaa9ec8fb,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_543,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_543.wav,Freid,train,543,Freid-2-P-2a.wav,eb92ccc3874de2dc1ec4488fb5b575aca274d1eb1005952196738b5aaa9ec8fb,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_545,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_545.wav,Freid,train,545,Freid-2-P-2c.wav,7f986741e3b5facdcb77eef906c45ebcd86c4ab968efeb3f6e971ee1b1bafe13,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_545,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_545.wav,Freid,train,545,Freid-2-P-2c.wav,7f986741e3b5facdcb77eef906c45ebcd86c4ab968efeb3f6e971ee1b1bafe13,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_546,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_546.wav,Freid,train,546,Freid-2-P-2d.wav,28b3a1652dcdc9ccd531450d196070c38cefacc024b0a30c5950c1a8de1f093b,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_546,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_546.wav,Freid,train,546,Freid-2-P-2d.wav,28b3a1652dcdc9ccd531450d196070c38cefacc024b0a30c5950c1a8de1f093b,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_549,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_549.wav,Freid,train,549,Fried-P-8a.wav,2727d0a83611a10f7aafa68bdfad55966f0da45746afcafa7d321a6daf4aae76,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_549,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_549.wav,Freid,train,549,Fried-P-8a.wav,2727d0a83611a10f7aafa68bdfad55966f0da45746afcafa7d321a6daf4aae76,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_551,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_551.wav,Freid,train,551,Freid-P-8c.wav,5ac89c50088f19e2ccea90ff6bc2eca2dfa51e3f8c30c232a43ce7d4ee677db8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_551,/root/animal-omni-kv/data/beans/interventions/dogs_all/lp_0-1000/train_551.wav,Freid,train,551,Freid-P-8c.wav,5ac89c50088f19e2ccea90ff6bc2eca2dfa51e3f8c30c232a43ce7d4ee677db8,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_553,/root/animal-omni-kv/data/beans/interventions/dogs_all/full_0-8k/train_553.wav,Freid,train,553,Fried-5-P-5e.wav,133b0e1285712cbe58d9bcbaef425342b30a4f4d5acbd0402e51a604f5cf79c5,hf:beans_dogs/train-00001-of-00002.parquet,10.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
