event_id,audio_path,label,split,source_index,source_filename,sha256,provenance,beans_max_duration_s,duration_protocol,condition
train_737,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_737.wav,"Grampus,_Rissos_Dolphin",train,737,85009002.wav,7742120881ce8ef7eb49075e877e4591ae752de4592087ef16d57c8991488e31,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_738,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_738.wav,"Grampus,_Rissos_Dolphin",train,738,59029010.wav,21d24570a03d5fffd7046586ab5be1480d37f2507896d8b90d962e78e534314f,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_738,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_738.wav,"Grampus,_Rissos_Dolphin",train,738,59029010.wav,21d24570a03d5fffd7046586ab5be1480d37f2507896d8b90d962e78e534314f,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_740,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_740.wav,"Grampus,_Rissos_Dolphin",train,740,5903000C.wav,0e083dec5d3521bd64be70607fd2d2550ed3a2ad16858cb8f910e07c003bc663,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_740,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_740.wav,"Grampus,_Rissos_Dolphin",train,740,5903000C.wav,0e083dec5d3521bd64be70607fd2d2550ed3a2ad16858cb8f910e07c003bc663,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_741,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_741.wav,"Grampus,_Rissos_Dolphin",train,741,59029002.wav,779f12179f80d9f1853836a0268c97740f538b5460b2b7d5db98f8b38fb446bc,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_741,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_741.wav,"Grampus,_Rissos_Dolphin",train,741,59029002.wav,779f12179f80d9f1853836a0268c97740f538b5460b2b7d5db98f8b38fb446bc,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_745,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_745.wav,"Grampus,_Rissos_Dolphin",train,745,5902900Y.wav,d9ccab25aedd68f6df3f1c9e44c433bdb4e9177eeb3cdabc58de8d2dfd14910e,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_745,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_745.wav,"Grampus,_Rissos_Dolphin",train,745,5902900Y.wav,d9ccab25aedd68f6df3f1c9e44c433bdb4e9177eeb3cdabc58de8d2dfd14910e,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_746,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_746.wav,"Grampus,_Rissos_Dolphin",train,746,8500900L.wav,70f551466c25fa21013b8b22023c223ed01ac862bfb6038f3e7e687c6179611a,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_746,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_746.wav,"Grampus,_Rissos_Dolphin",train,746,8500900L.wav,70f551466c25fa21013b8b22023c223ed01ac862bfb6038f3e7e687c6179611a,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_747,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_747.wav,"Grampus,_Rissos_Dolphin",train,747,85009005.wav,670e69c8cdd1c1b6a3234229ebe3c512aed32076ff77de4b648e7a4f28a0b6d5,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_747,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_747.wav,"Grampus,_Rissos_Dolphin",train,747,85009005.wav,670e69c8cdd1c1b6a3234229ebe3c512aed32076ff77de4b648e7a4f28a0b6d5,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_750,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_750.wav,"Grampus,_Rissos_Dolphin",train,750,59030032.wav,d0885ac0eeff1ca89b9025e97e0237b0b8fee19907cc171fd2b962d949bada06,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_750,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_750.wav,"Grampus,_Rissos_Dolphin",train,750,59030032.wav,d0885ac0eeff1ca89b9025e97e0237b0b8fee19907cc171fd2b962d949bada06,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_751,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_751.wav,"Grampus,_Rissos_Dolphin",train,751,85009001.wav,4ab4e682e0e6d76ade1bf37c396120d30541107999c3a6fdffbfb86eada59527,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_751,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_751.wav,"Grampus,_Rissos_Dolphin",train,751,85009001.wav,4ab4e682e0e6d76ade1bf37c396120d30541107999c3a6fdffbfb86eada59527,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_752,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_752.wav,"Grampus,_Rissos_Dolphin",train,752,59030035.wav,a883adf02ecebc884746d11a7c6162ad67bd2eb63d0be55404ab22d53012189e,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_752,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_752.wav,"Grampus,_Rissos_Dolphin",train,752,59030035.wav,a883adf02ecebc884746d11a7c6162ad67bd2eb63d0be55404ab22d53012189e,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_755,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_755.wav,"Grampus,_Rissos_Dolphin",train,755,5903002Q.wav,8e0f96618cbf2437921332e1969eae26f24dd2418223d00e50c7cce292d4b290,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_755,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_755.wav,"Grampus,_Rissos_Dolphin",train,755,5903002Q.wav,8e0f96618cbf2437921332e1969eae26f24dd2418223d00e50c7cce292d4b290,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_757,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_757.wav,"Grampus,_Rissos_Dolphin",train,757,8500900R.wav,2d1f4c0eedb6806db38aa52f9d63fd5772ac606bc761a2ca21ceb7c7c71bed63,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_757,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_757.wav,"Grampus,_Rissos_Dolphin",train,757,8500900R.wav,2d1f4c0eedb6806db38aa52f9d63fd5772ac606bc761a2ca21ceb7c7c71bed63,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_758,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_758.wav,"Grampus,_Rissos_Dolphin",train,758,8500900S.wav,9139505032ffc359bb49625bbb7830b5c2099a4b3b9f595340d0bcd64ae90317,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_758,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_758.wav,"Grampus,_Rissos_Dolphin",train,758,8500900S.wav,9139505032ffc359bb49625bbb7830b5c2099a4b3b9f595340d0bcd64ae90317,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_760,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_760.wav,"Grampus,_Rissos_Dolphin",train,760,59030023.wav,109b3e803b914aec1f0dda8312f3886481f095dbcfeaf9b4fd13e70fea4898da,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_760,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_760.wav,"Grampus,_Rissos_Dolphin",train,760,59030023.wav,109b3e803b914aec1f0dda8312f3886481f095dbcfeaf9b4fd13e70fea4898da,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_762,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_762.wav,"Grampus,_Rissos_Dolphin",train,762,59030003.wav,0d78e5bc005c8687cb2d48cc42455f85efb45cc980ffbaefc96f178cb640065a,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_762,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_762.wav,"Grampus,_Rissos_Dolphin",train,762,59030003.wav,0d78e5bc005c8687cb2d48cc42455f85efb45cc980ffbaefc96f178cb640065a,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_763,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_763.wav,"Grampus,_Rissos_Dolphin",train,763,59029016.wav,f0cd4a7e5f613bf9992633eb1b5e37ea3d300217d9cf64a832c3f5e96a2f065f,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_763,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_763.wav,"Grampus,_Rissos_Dolphin",train,763,59029016.wav,f0cd4a7e5f613bf9992633eb1b5e37ea3d300217d9cf64a832c3f5e96a2f065f,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_764,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_764.wav,"Grampus,_Rissos_Dolphin",train,764,8500900Q.wav,c904a4896c77b90c80aab98d476f9098409a9543edd85602da358e8fffcb14c2,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_764,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_764.wav,"Grampus,_Rissos_Dolphin",train,764,8500900Q.wav,c904a4896c77b90c80aab98d476f9098409a9543edd85602da358e8fffcb14c2,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_765,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_765.wav,"Grampus,_Rissos_Dolphin",train,765,5902900W.wav,8624e66d391ec1531c6354d06a322bbd469e9a9d02afda52c49ada1df29e7289,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_765,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_765.wav,"Grampus,_Rissos_Dolphin",train,765,5902900W.wav,8624e66d391ec1531c6354d06a322bbd469e9a9d02afda52c49ada1df29e7289,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_766,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_766.wav,Harp_Seal,train,766,6701000H.wav,6642735909d2160241a3a2d2f9f1fc766332aa3f25285868b3d764ad239a8b45,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_766,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_766.wav,Harp_Seal,train,766,6701000H.wav,6642735909d2160241a3a2d2f9f1fc766332aa3f25285868b3d764ad239a8b45,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_767,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_767.wav,Harp_Seal,train,767,67009004.wav,223190f27a8bf386254c31b3ecd7588709a28e110e0b7b2bd374465f1dfbd8c2,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_767,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_767.wav,Harp_Seal,train,767,67009004.wav,223190f27a8bf386254c31b3ecd7588709a28e110e0b7b2bd374465f1dfbd8c2,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_768,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_768.wav,Harp_Seal,train,768,67010002.wav,7a8b8c9ac6bffcade2ad11e77d51f883f48e221e93795ffe013e07d996d920f7,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_768,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_768.wav,Harp_Seal,train,768,67010002.wav,7a8b8c9ac6bffcade2ad11e77d51f883f48e221e93795ffe013e07d996d920f7,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_769,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_769.wav,Harp_Seal,train,769,67010008.wav,71e104ae767dc023669b2deb305aac0e96b77bc8b041e9d45d43ff4de2b61e4b,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_769,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_769.wav,Harp_Seal,train,769,67010008.wav,71e104ae767dc023669b2deb305aac0e96b77bc8b041e9d45d43ff4de2b61e4b,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_771,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_771.wav,Harp_Seal,train,771,6700900K.wav,9b17715059938b4dff91cefd92e0c26eb3ca5a8ce034da420878caa8ff1e9681,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_771,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_771.wav,Harp_Seal,train,771,6700900K.wav,9b17715059938b4dff91cefd92e0c26eb3ca5a8ce034da420878caa8ff1e9681,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_772,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_772.wav,Harp_Seal,train,772,67010007.wav,701cb692d2837d0a6c6b32ac204295932c3b1085ab6ed9b03a9120e07651265e,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_772,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_772.wav,Harp_Seal,train,772,67010007.wav,701cb692d2837d0a6c6b32ac204295932c3b1085ab6ed9b03a9120e07651265e,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_773,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_773.wav,Harp_Seal,train,773,6701000D.wav,d30e161e28960727e3c6d6b8c8f9d2ac42bc4f87600e922aa07e22e5b04c9a61,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_773,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_773.wav,Harp_Seal,train,773,6701000D.wav,d30e161e28960727e3c6d6b8c8f9d2ac42bc4f87600e922aa07e22e5b04c9a61,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_778,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_778.wav,Harp_Seal,train,778,6700900I.wav,f0f21b67891136b79e36255b142e1511c112cde7622dd2f962ac8db080f942db,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_778,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_778.wav,Harp_Seal,train,778,6700900I.wav,f0f21b67891136b79e36255b142e1511c112cde7622dd2f962ac8db080f942db,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_782,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_782.wav,Harp_Seal,train,782,67010003.wav,cf05d58321d22aced60493f06212c110a0111e5060acaac53448c6c73f609623,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_782,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_782.wav,Harp_Seal,train,782,67010003.wav,cf05d58321d22aced60493f06212c110a0111e5060acaac53448c6c73f609623,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_784,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_784.wav,Harp_Seal,train,784,67009007.wav,3c58c470689d7502d45d82231b1f10a9897bd93cdc096522c871688eebe9a567,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_784,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_784.wav,Harp_Seal,train,784,67009007.wav,3c58c470689d7502d45d82231b1f10a9897bd93cdc096522c871688eebe9a567,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_785,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_785.wav,Harp_Seal,train,785,67009008.wav,6f27a7445d90e854a7b1ada40de74375ec93a38ddbda80c69599ae34fb67cf76,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_785,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_785.wav,Harp_Seal,train,785,67009008.wav,6f27a7445d90e854a7b1ada40de74375ec93a38ddbda80c69599ae34fb67cf76,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_787,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_787.wav,Harp_Seal,train,787,67009005.wav,4cd0b488fde1a4e9a127bdb95a5ce2e0a78821db90f225a891236bf3d347a43f,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_787,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_787.wav,Harp_Seal,train,787,67009005.wav,4cd0b488fde1a4e9a127bdb95a5ce2e0a78821db90f225a891236bf3d347a43f,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_789,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_789.wav,Harp_Seal,train,789,67009002.wav,da253b96ba43a0ea83bafae95815a937d5d08d6f95a90e17d9dfa3d8b375bdbe,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_789,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_789.wav,Harp_Seal,train,789,67009002.wav,da253b96ba43a0ea83bafae95815a937d5d08d6f95a90e17d9dfa3d8b375bdbe,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_790,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_790.wav,Harp_Seal,train,790,6701000A.wav,2c704875d23201bbcdbd5947c10c068ef1c541a9d86274f24d069ceae105d45f,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_790,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_790.wav,Harp_Seal,train,790,6701000A.wav,2c704875d23201bbcdbd5947c10c068ef1c541a9d86274f24d069ceae105d45f,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
train_791,/root/animal-omni-kv/data/beans/interventions/watkins_all/full_0-8k/train_791.wav,Harp_Seal,train,791,6701000G.wav,26db8263a50ca5c036f1f67985273c5dc314b674c29dc2db01bac7cc8f774804,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,full_0-8k
train_791,/root/animal-omni-kv/data/beans/interventions/watkins_all/lp_0-1000/train_791.wav,Harp_Seal,train,791,6701000G.wav,26db8263a50ca5c036f1f67985273c5dc314b674c29dc2db01bac7cc8f774804,hf:beans_watkins/train-00000-of-00002.parquet,3.0,mono_mean_prefix_truncate_zero_pad_before_qwen_resample,lp_0-1000
