event_id,audio_path,label,instruction_text,dataset_name,source_dataset,license,file_name,metadata,split,processed_sample_rate,processed_duration,duration_protocol
fb754db1-9d79-4e90-ad88-3d441b935c04,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/fb754db1-9d79-4e90-ad88-3d441b935c04.wav,Chordata Aves Passeriformes Nectariniidae Aethopyga ignicauda,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,Aethopyga_ignicauda_%28flavescens%29-FL%20%28immmale%29%20Victoria%2015Jan11%202500m%20R09_0094.flac,"{""recordist"": ""Frank Lambert"", ""url"": ""https://xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Aethopyga_ignicauda_%28flavescens%29-FL%20%28immmale%29%20Victoria%2015Jan11%202500m%20R09_0094.mp3"", ""source"": ""Xeno-canto"", ""duration"": 9.432, ""sample_rate"": 16000}",test,16000,9.432,target_rate=16000;cap=10.0;minimum=0.1
990767d1-5d8c-4e06-95ed-8c42acccefa1,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-cmn/990767d1-5d8c-4e06-95ed-8c42acccefa1.wav,Southern Leaf Green Tree Frog,What is the common name for the focal species in the audio?,unseen-species-cmn,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,152894.flac,"{""recordist"": ""Reiner Richter"", ""url"": ""https://static.inaturalist.org/sounds/152894.mp3?1607420994"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 17.4236875, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
644705af-6041-47e6-90f0-ceb61254915f,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/watkins/644705af-6041-47e6-90f0-ceb61254915f.wav,Minke Whale,What is the common name for the focal species in the audio?,watkins,Watkins,free for personal/academic uses,64103002.wav,"{""duration"": 0.94453125, ""sample_rate"": 1280}",test,16000,0.9445625,target_rate=16000;cap=10.0;minimum=0.1
4682acb9-bd30-4b89-82d4-8fcdb965a593,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-tax/4682acb9-bd30-4b89-82d4-8fcdb965a593.wav,Chordata Mammalia Cetacea Phocoenidae Phocoena phocoena,What is the taxonomic name of the focal species in the audio?,unseen-family-tax,Watkins,unknown,6107400B.flac,"{""recordist"": """", ""url"": ""https://cis.whoi.edu/science/B/whalesounds/WhaleSounds/6107400B.wav"", ""source"": ""Watkins"", ""duration"": 8.594125, ""sample_rate"": 16000}",test,16000,8.594125,target_rate=16000;cap=10.0;minimum=0.1
615d7fd1-e0aa-40d0-8037-697e54892d1d,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-cmn/615d7fd1-e0aa-40d0-8037-697e54892d1d.wav,Heuglin's Spurfowl,What is the common name for the focal species in the audio?,unseen-species-cmn,Xeno-canto,CC BY-NC,XC674429-Heuglins_080921.flac,"{""recordist"": ""Mathias D'haen"", ""url"": ""https://xeno-canto.org/sounds/uploaded/DTOKMUUTDG/XC674429-Heuglins_080921.mp3"", ""source"": ""Xeno-canto"", ""duration"": 27.49075, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
65fa3249-df7d-4cd0-825b-8738e5bea0ff,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-sci/65fa3249-df7d-4cd0-825b-8738e5bea0ff.wav,Elachura formosa,What is the scientific name for the focal species in the audio?,unseen-family-sci,Xeno-canto,CC BY-NC,Spelaeornis_formosus-FL%20song%20Eaglenest%2019Apr11%201300m%20R09_0067.flac,"{""recordist"": ""Frank Lambert"", ""url"": ""https://xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Spelaeornis_formosus-FL%20song%20Eaglenest%2019Apr11%201300m%20R09_0067.mp3"", ""source"": ""Xeno-canto"", ""duration"": 30.850625, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
11421b54-b998-438d-902f-482a21404e9c,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/call-type/11421b54-b998-438d-902f-482a21404e9c.wav,song,What type of vocalization is heard from the focal species in the audio? Answer with either 'call' or 'song'.,call-type,Xeno-canto,unknown,XC743561-MIXPRE-267.flac,"{""duration"": 32.0775, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
46efd5eb-fdfa-4043-b7ba-6fc8144c786d,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-cmn/46efd5eb-fdfa-4043-b7ba-6fc8144c786d.wav,Western Quail-thrush,What is the common name for the focal species in the audio?,unseen-species-cmn,Xeno-canto,CC BY-NC,XC383191-Quailthrush_Western_KS6_SWWA-125.flac,"{""recordist"": ""Marc Anderson"", ""url"": ""https://xeno-canto.org/sounds/uploaded/EHGWCIGILC/XC383191-Quailthrush_Western_KS6_SWWA-125.mp3"", ""source"": ""Xeno-canto"", ""duration"": 21.526875, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
3bd52f1e-c1a2-4217-b7cf-d1c00d24c446,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/3bd52f1e-c1a2-4217-b7cf-d1c00d24c446.wav,Otus thilohoffmanni,What is the scientific name for the focal species in the audio?,unseen-species-sci,Xeno-canto,CC BY-NC,XC311406-LS_51273%20Serendib%20Scops%20Owl%20song%20A.flac,"{""recordist"": ""Peter Boesman"", ""url"": ""https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/XC311406-LS_51273%20Serendib%20Scops%20Owl%20song%20A.mp3"", ""source"": ""Xeno-canto"", ""duration"": 91.14125, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
aab8b709-101f-4828-96c2-c0b1a2c80df0,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/call-type/aab8b709-101f-4828-96c2-c0b1a2c80df0.wav,call,What type of vocalization is heard from the focal species in the audio? Answer with either 'call' or 'song'.,call-type,Xeno-canto,unknown,XC652548-Gobemouche%20noir%20%28NFC%202%29.flac,"{""duration"": 3.015125, ""sample_rate"": 16000}",test,16000,3.015125,target_rate=16000;cap=10.0;minimum=0.1
c01bde7d-990d-490d-b1e7-be79323a8ab2,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-cmn/c01bde7d-990d-490d-b1e7-be79323a8ab2.wav,Flame-crested Manakin,What is the common name for the focal species in the audio?,unseen-genus-cmn,Xeno-canto,CC BY-NC,XC224224-Flame-crested%20Manakin%20A%209445.flac,"{""recordist"": ""Peter Boesman"", ""url"": ""https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/XC224224-Flame-crested%20Manakin%20A%209445.mp3"", ""source"": ""Xeno-canto"", ""duration"": 3.6999375, ""sample_rate"": 16000}",test,16000,3.6999375,target_rate=16000;cap=10.0;minimum=0.1
017f36b5-237d-486d-84b5-4313cba6aed2,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-sci/017f36b5-237d-486d-84b5-4313cba6aed2.wav,Phocoenoides dalli,What is the scientific name for the focal species in the audio?,unseen-family-sci,Watkins,unknown,7902400Z.flac,"{""recordist"": """", ""url"": ""https://cis.whoi.edu/science/B/whalesounds/WhaleSounds/7902400Z.wav"", ""source"": ""Watkins"", ""duration"": 0.026375, ""sample_rate"": 16000}",test,16000,0.1,target_rate=16000;cap=10.0;minimum=0.1
233aca42-a81c-4218-a757-21506f444eb4,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/233aca42-a81c-4218-a757-21506f444eb4.wav,Chordata Aves Passeriformes Estrildidae Estrilda ochrogaster,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,XC277842-Abyssinian%20Waxbill2014-12-17-1.flac,"{""recordist"": ""Andrew Spencer"", ""url"": ""https://xeno-canto.org/sounds/uploaded/CDTGHVBGZP/XC277842-Abyssinian%20Waxbill2014-12-17-1.mp3"", ""source"": ""Xeno-canto"", ""duration"": 15.048, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
9a96b646-f5fc-4a31-ab4c-c14e5ddfae20,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-tax/9a96b646-f5fc-4a31-ab4c-c14e5ddfae20.wav,Chordata Aves Psittaciformes Psittacidae Probosciger aterrimus,What is the taxonomic name of the focal species in the audio?,unseen-genus-tax,Xeno-canto,CC BY-NC,XC163436-Probosciger_aterrimus_goliath-FL%20Salawati%201Aug13%207.09am%20LS116211.flac,"{""recordist"": ""Frank Lambert"", ""url"": ""https://xeno-canto.org/sounds/uploaded/YTUXOCTUEM/XC163436-Probosciger_aterrimus_goliath-FL%20Salawati%201Aug13%207.09am%20LS116211.mp3"", ""source"": ""Xeno-canto"", ""duration"": 51.432, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
a60555a1-ed5a-4a12-bbd5-13364ac6e6a4,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-sci/a60555a1-ed5a-4a12-bbd5-13364ac6e6a4.wav,Stipiturus malachurus,What is the scientific name for the focal species in the audio?,unseen-genus-sci,Xeno-canto,CC BY-NC,XC407789-Stipiturus_malachurus_littleri-FL%20song%20Melaleuca%2010.52am%2031Oct15%20LS118145-1a.flac,"{""recordist"": ""Frank Lambert"", ""url"": ""https://xeno-canto.org/sounds/uploaded/YTUXOCTUEM/XC407789-Stipiturus_malachurus_littleri-FL%20song%20Melaleuca%2010.52am%2031Oct15%20LS118145-1a.mp3"", ""source"": ""Xeno-canto"", ""duration"": 11.664, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
3156b087-2904-4137-befb-4dfc927b580f,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/3156b087-2904-4137-befb-4dfc927b580f.wav,Chordata Aves Psittaciformes Psittacidae Touit batavicus,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,XC693924-LS_58326%20Lilac-tailed%20Parrotlet%20call%20flight%20C.flac,"{""recordist"": ""Peter Boesman"", ""url"": ""https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/XC693924-LS_58326%20Lilac-tailed%20Parrotlet%20call%20flight%20C.mp3"", ""source"": ""Xeno-canto"", ""duration"": 21.744, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
08e903c8-f28d-4d1a-ae82-505ae23f935e,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/08e903c8-f28d-4d1a-ae82-505ae23f935e.wav,Chordata Aves Passeriformes Paridae Machlolophus aplonotus,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,black%20lored%20titi%20x.flac,"{""recordist"": ""vir joshi"", ""url"": ""https://xeno-canto.org/sounds/uploaded/ZXGYSIOPJJ/black%20lored%20titi%20x.mp3"", ""source"": ""Xeno-canto"", ""duration"": 28.42125, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
99b47f48-55de-44be-8990-f4b05183326f,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/zf-indiv/99b47f48-55de-44be-8990-f4b05183326f.wav,One,"Is there only one bird in the audio, or more? Reply with 'One' or 'More'.",zf-indiv,Elie et al 2020,CC-BY,alarm_BluRas07dd_1463.wav,"{""duration"": 2.0, ""sample_rate"": 16000}",test,16000,2.0,target_rate=16000;cap=10.0;minimum=0.1
34ae0fdc-604d-416b-9121-ae14b90e6759,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/34ae0fdc-604d-416b-9121-ae14b90e6759.wav,Chordata Aves Passeriformes Motacillidae Anthus sokokensis,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,XC456781-Anthus_sokokensis-FL%20flight%20song%20ArSokoke%204Dec18%208am%20LS113418a.flac,"{""recordist"": ""Frank Lambert"", ""url"": ""https://xeno-canto.org/sounds/uploaded/YTUXOCTUEM/XC456781-Anthus_sokokensis-FL%20flight%20song%20ArSokoke%204Dec18%208am%20LS113418a.mp3"", ""source"": ""Xeno-canto"", ""duration"": 30.955125, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
b8e5976d-0c5b-4fe9-9ff7-03fef3b708e0,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/b8e5976d-0c5b-4fe9-9ff7-03fef3b708e0.wav,Chordata Aves Passeriformes Thraupidae Saltator cinctus,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,Saltator%20cinctus_1715_11208_nogeen.flac,"{""recordist"": ""Herman van Oosten"", ""url"": ""https://xeno-canto.org/sounds/uploaded/SNUDCZVUQK/Saltator%20cinctus_1715_11208_nogeen.mp3"", ""source"": ""Xeno-canto"", ""duration"": 7.706125, ""sample_rate"": 16000}",test,16000,7.706125,target_rate=16000;cap=10.0;minimum=0.1
2c65b3bd-ed1b-491c-a719-0ab8be68adb7,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-sci/2c65b3bd-ed1b-491c-a719-0ab8be68adb7.wav,Alytes obstetricans,What is the scientific name for the focal species in the audio?,unseen-family-sci,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,92519.flac,"{""recordist"": ""Antonio Rodriguez Sinovas"", ""url"": ""https://static.inaturalist.org/sounds/92519.mp3?1590008256"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 16.284, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
2b16c847-10e6-4c8c-847d-a60df070838c,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/zf-indiv/2b16c847-10e6-4c8c-847d-a60df070838c.wav,More,"Is there only one bird in the audio, or more? Reply with 'One' or 'More'.",zf-indiv,Elie et al 2020,CC-BY,contact_LblRed0613WhiWhi1415LblBlu1927WhiBlu4917_1734.wav,"{""duration"": 2.19175, ""sample_rate"": 16000}",test,16000,2.19175,target_rate=16000;cap=10.0;minimum=0.1
72accc6c-0c88-4d42-8c50-c9add11b9eb3,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-tax/72accc6c-0c88-4d42-8c50-c9add11b9eb3.wav,Chordata Aves Passeriformes Pipridae Heterocercus aurantiivertex,What is the taxonomic name of the focal species in the audio?,unseen-genus-tax,Xeno-canto,CC BY-NC,XC592043-Heterocercus%20aurantiovertex_Palmari_1124.flac,"{""recordist"": ""GABRIEL LEITE"", ""url"": ""https://xeno-canto.org/sounds/uploaded/TGBFXDVERJ/XC592043-Heterocercus%20aurantiovertex_Palmari_1124.mp3"", ""source"": ""Xeno-canto"", ""duration"": 1.656, ""sample_rate"": 16000}",test,16000,1.656,target_rate=16000;cap=10.0;minimum=0.1
09bbb43a-0c7e-4dd0-bb98-de793e16d933,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-tax/09bbb43a-0c7e-4dd0-bb98-de793e16d933.wav,Chordata Aves Charadriiformes Laridae Chlidonias albostriatus,What is the taxonomic name of the focal species in the audio?,unseen-species-tax,Xeno-canto,CC BY-NC,XC403129-180121_0052_Chlid-albistriatus_NZ.flac,"{""recordist"": ""Romuald Mikusek"", ""url"": ""https://xeno-canto.org/sounds/uploaded/BLMSIUFTFU/XC403129-180121_0052_Chlid-albistriatus_NZ.mp3"", ""source"": ""Xeno-canto"", ""duration"": 42.9000625, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
495600ac-f43b-49cb-898c-b5cf2b4a7408,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/495600ac-f43b-49cb-898c-b5cf2b4a7408.wav,Falco concolor,What is the scientific name for the focal species in the audio?,unseen-species-sci,Xeno-canto,CC BY-NC,XC739068-Sooty%20Falcon%20call%20very%20good%202020%2010%2027%20Silah%20Main%20Island%2C%20at%20sea%20Duba_2438.flac,"{""recordist"": ""David Darrell-Lambert"", ""url"": ""https://xeno-canto.org/sounds/uploaded/AYKHDFBYIH/XC739068-Sooty%20Falcon%20call%20very%20good%202020%2010%2027%20Silah%20Main%20Island%2C%20at%20sea%20Duba_2438.mp3"", ""source"": ""Xeno-canto"", ""duration"": 41.616, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
d775301b-1152-496e-ab05-5b6310678b45,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-sci/d775301b-1152-496e-ab05-5b6310678b45.wav,Eurostopodus argus,What is the scientific name for the focal species in the audio?,unseen-genus-sci,Xeno-canto,CC BY-NC,XC148653-spotted-nightjar.flac,"{""recordist"": ""Marc Anderson"", ""url"": ""https://xeno-canto.org/sounds/uploaded/EHGWCIGILC/XC148653-spotted-nightjar.mp3"", ""source"": ""Xeno-canto"", ""duration"": 6.2, ""sample_rate"": 16000}",test,16000,6.2,target_rate=16000;cap=10.0;minimum=0.1
7157dea8-856b-4788-85aa-2576d22a1029,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-tax/7157dea8-856b-4788-85aa-2576d22a1029.wav,Chordata Mammalia Cetacea Phocoenidae Phocoenoides dalli,What is the taxonomic name of the focal species in the audio?,unseen-family-tax,Watkins,unknown,7902400L.flac,"{""recordist"": """", ""url"": ""https://cis.whoi.edu/science/B/whalesounds/WhaleSounds/7902400L.wav"", ""source"": ""Watkins"", ""duration"": 0.284125, ""sample_rate"": 16000}",test,16000,0.284125,target_rate=16000;cap=10.0;minimum=0.1
4ae2ad23-4ccb-440c-97e6-a46a2d0671e4,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/call-type/4ae2ad23-4ccb-440c-97e6-a46a2d0671e4.wav,call,What type of vocalization is heard from the focal species in the audio? Answer with either 'call' or 'song'.,call-type,Xeno-canto,unknown,XC618502-Drymophila%20rubricollis%20DCB%20069-6A.flac,"{""duration"": 34.690625, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
143cebf1-5553-41f8-85be-43deaf5ab06a,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/zf-indiv/143cebf1-5553-41f8-85be-43deaf5ab06a.wav,One,"Is there only one bird in the audio, or more? Reply with 'One' or 'More'.",zf-indiv,Elie et al 2020,CC-BY,nest_LblRed0613_380.wav,"{""duration"": 3.5178125, ""sample_rate"": 16000}",test,16000,3.5178125,target_rate=16000;cap=10.0;minimum=0.1
670feb4c-c2ee-4892-a2cc-6b869a6788d0,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/call-type/670feb4c-c2ee-4892-a2cc-6b869a6788d0.wav,song,What type of vocalization is heard from the focal species in the audio? Answer with either 'call' or 'song'.,call-type,Xeno-canto,unknown,XC524366-AUD-20200117-WA0011%20%28online-audio-converter.com%29.flac,"{""duration"": 31.397875, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
082f537f-41c8-4f46-a18c-dc74afe251d8,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-genus-sci/082f537f-41c8-4f46-a18c-dc74afe251d8.wav,Lesbia nuna,What is the scientific name for the focal species in the audio?,unseen-genus-sci,Xeno-canto,CC BY-NC,XC357426-170213_13_Green-tailed%20Trainbearer_Observatorio%20de%20los%20Colibries%2C%20east%20of%20Bogota%2C%20Colombia_12%20February%202017%20-%20trimmed.flac,"{""recordist"": ""Guy Kirwan"", ""url"": ""https://xeno-canto.org/sounds/uploaded/BZVYBRUAAE/XC357426-170213_13_Green-tailed%20Trainbearer_Observatorio%20de%20los%20Colibries%2C%20east%20of%20Bogota%2C%20Colombia_12%20February%202017%20-%20trimmed.mp3"", ""source"": ""Xeno-canto"", ""duration"": 12.3036875, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
60b93da1-7a64-4167-b4f8-b79077ffb89d,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/60b93da1-7a64-4167-b4f8-b79077ffb89d.wav,Asthenes arequipae,What is the scientific name for the focal species in the audio?,unseen-species-sci,Xeno-canto,CC BY-NC,XC219134-Creamy-breasted%20Canastero%20B%205508.flac,"{""recordist"": ""Peter Boesman"", ""url"": ""https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/XC219134-Creamy-breasted%20Canastero%20B%205508.mp3"", ""source"": ""Xeno-canto"", ""duration"": 18.49725, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
1385e221-00b4-4f60-8661-07a955e86254,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-species-sci/1385e221-00b4-4f60-8661-07a955e86254.wav,Columba arquatrix,What is the scientific name for the focal species in the audio?,unseen-species-sci,Xeno-canto,CC BY-NC,XC280155-LS_51830%20Olive%20Pigeon%20C.flac,"{""recordist"": ""Peter Boesman"", ""url"": ""https://xeno-canto.org/sounds/uploaded/OOECIWCSWV/XC280155-LS_51830%20Olive%20Pigeon%20C.mp3"", ""source"": ""Xeno-canto"", ""duration"": 4.6759375, ""sample_rate"": 16000}",test,16000,4.6759375,target_rate=16000;cap=10.0;minimum=0.1
fb221f98-96fa-472d-ba60-4203477c32c4,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/zf-indiv/fb221f98-96fa-472d-ba60-4203477c32c4.wav,More,"Is there only one bird in the audio, or more? Reply with 'One' or 'More'.",zf-indiv,Elie et al 2020,CC-BY,contact_YelOra2575WhiWhi1415_2598.wav,"{""duration"": 2.0, ""sample_rate"": 16000}",test,16000,2.0,target_rate=16000;cap=10.0;minimum=0.1
106515f5-6a80-4cc4-97a7-872eebb748dc,/root/animal-omni-kv/data/beans/beans_zero_targets_fullscan_cap10/unseen-family-tax/106515f5-6a80-4cc4-97a7-872eebb748dc.wav,Chordata Amphibia Anura Dicroglossidae Fejervarya limnocharis,What is the taxonomic name of the focal species in the audio?,unseen-family-tax,iNaturalist,http://creativecommons.org/licenses/by-nc/4.0/,525017.flac,"{""recordist"": ""Hong"", ""url"": ""https://static.inaturalist.org/sounds/525017.m4a?1661201468"", ""source"": ""iNaturalist"", ""exclude_from_release"": true, ""duration"": 22.9413125, ""sample_rate"": 16000}",test,16000,10.0,target_rate=16000;cap=10.0;minimum=0.1
